Pred_Normed,Pred_Final
-1.1361476729080726,3.2507190305480833
-0.5684138761579347,5.249967789936926
-1.1395502115056564,3.2387371455362493
-0.5802876950918985,5.20815467627552
0.25274280414979594,8.14163371464778
-0.33492739772262214,6.0721798108135125
-0.3497783359496498,6.01988290688406
1.3328807581854552,11.945290423013486
1.026394489439283,10.86601295870186
4.110955619079289,21.728154770572655
2.655958532021287,16.604448664178378
0.945395945789371,10.58078026896002
0.11830025122563975,7.668200375499605
0.7229173835363379,9.79733212456367
1.6021074594026643,12.893360013874469
0.7699804417785397,9.963062544951478
2.4759762458563133,15.970649224393302
1.9013399816467351,13.94709373959195
0.7662079799916736,9.949777992243137
-0.0703173041844671,7.003992227576764
0.7980593796815864,10.061941248472326
-0.8836143029920758,4.1400038140133155
-0.29657215153636574,6.207246066852652
-0.004202594704732804,7.236812171820607
-0.5701287315904451,5.243929004478666
-0.008130913324460892,7.222978776359684
-0.3016416010803187,6.189394230711228
-1.1574338773653556,3.175760629098452
-0.02856786335240355,7.151010985780823
1.3693303749603718,12.073646091699388
1.057085732216094,10.974090775095528
1.5964655519491273,12.873492293225041
0.4463847435686233,8.823535002478142
1.011232122065578,10.812619371188136
0.1686032857100262,7.845340224953846
0.18502082259457248,7.903153834847314
-0.07983767399917593,6.970466678014745
0.5010028791289272,9.0158702842319
-0.33965792221786617,6.0555214838255615
0.5161405827525498,9.06917701947078
-0.3327447575873339,6.079865878839842
-0.610959852275188,5.100144068931919
-0.040641743413910775,7.108493365952385
-0.32500346837403415,6.107126476930624
-0.8909205323152245,4.114275259550414
-1.4509818701782622,2.142044715387268
-0.031526820458278565,7.140591152829414
-0.32346610626043915,6.112540227734135
-0.616236934599216,5.081561063393235
-0.6228582208722186,5.058244504747908
-1.1909447504595567,3.0577536127060423
-1.4686185474285283,2.0799379581109276
-0.6145923716693473,5.08735231699853
0.22703203515212672,8.051094410284072
1.0549504908119183,10.966571619546343
0.18139693656067984,7.890392484899682
0.7334302682425967,9.834352770202344
1.5700693854158956,12.780539392594026
0.42957550731035493,8.764342041044479
4.102153413755116,21.697158204620493
2.098568726491147,14.641625799693253
1.5313401834136087,12.644156268146585
0.4183927967819812,8.724962634219603
3.554888470419037,19.769989582134578
4.115901061159787,21.745569920068178
0.9974457688947063,10.76407135514411
1.3016240601134985,11.835221381500261
-0.08248636564593068,6.961139430774771
-0.32494548981847404,6.107330645778663
-0.28981170331897377,6.2310526779596564
-0.5497881399213624,5.315557473476691
-1.1022021646068145,3.370256595066163
-0.5312366487204385,5.380885706498167
-0.5393705667673898,5.352242483816297
0.00960567807425508,7.285437376768277
-0.5781993457793546,5.215508703455465
0.8153944294896117,10.122985838421041
-0.6229541359215331,5.057906744261485
0.4972364169220867,9.002606858771912
-0.926375440235436,3.9894224128826923
0.48966850737589024,8.975956809298006
-0.9269972670890392,3.9872326778823504
-0.3538544519695097,6.005529049596582
-0.35014576319443225,6.018589028542658
0.49705998240052335,9.001985552623912
0.20466530931245225,7.972331001900549
-0.08463538410495272,6.953571759953168
-0.08542073769848099,6.950806172971152
1.3264726497871369,11.922724560564037
1.0309326902349334,10.881994026523607
1.585231383985861,12.833931681382145
1.2918690782678812,11.800869656335493
1.2892812159550875,11.791756616830117
0.1649183663825287,7.832363949037002
-0.09620979214440337,6.912813008147318
-0.9168107690356673,4.023103967758517
-1.168095624671941,3.138215770579153
-1.1422232786581565,3.229324061060761
-0.8455177819423378,4.27415898124434
-0.563277028661902,5.2680569649030815
-1.1384603629276802,3.2425749977654332
0.2629090915719761,8.17743383370486
0.8014889042820922,10.074018163466825
-0.6392783152776942,5.000421888660737
0.48078876432510637,8.944687197765994
0.4686047646823766,8.901781796837675
0.7425921019163123,9.866615751040817
0.17203726948301928,7.85743284272157
-0.9513410324297846,3.9015072147604886
-0.9295739367671312,3.978159052731323
0.21995369487505095,8.026168356738411
0.7860368429679564,10.01960443190967
-0.07131419134446657,7.000481734755501
0.20767210845898526,7.982919308423515
-0.359500811377784,5.9856456515909064
0.7734869141128055,9.975410427892816
-0.07953078272174349,6.971547381698736
-1.2050502695065637,3.008081668536624
-1.469289617497603,2.0775748153656126
-0.6030068808912588,5.128150096164736
-0.3167458278483355,6.136205382697701
-0.6055071355521036,5.119345563023565
-1.458361454192678,2.116057845713346
-0.6091170051812482,5.106633571208148
-1.178976683543687,3.0998986163517657
-0.8979168566010893,4.089638021589833
-0.3383225080913508,6.060224083971948
0.4957154044091197,8.997250682343857
0.7561955451961747,9.914519658217671
-0.11082070106993666,6.861361356492746
1.577281163728817,12.805935342117603
1.5615651325350839,12.750592052627978
1.550423757827862,12.711358208018401
0.9827695407290797,10.71238968475458
-0.13476036275158873,6.777058926038186
0.45793066245051645,8.864193431010603
-0.08402806586007824,6.955710403547349
0.22013297260801928,8.026799675126139
1.0778831636850577,11.047327984683562
-0.3372051091289723,6.064158953627525
0.23385366567473548,8.075116472097907
-0.8935028662972153,4.105181687810673
-0.8818264653973282,4.14629960283855
-0.30821535264911293,6.166245063366119
-0.8741031823746861,4.173496792947389
-1.4382069743016161,2.187030930544627
-0.5879560151814771,5.181151035637171
-1.4416777117886939,2.1748088862433645
-0.3148686987704241,6.142815607422228
-0.6117696949958158,5.097292244601954
0.221485846238841,8.031563758123333
0.7653204081576458,9.946652448373445
0.46040210944148324,8.872896519251729
0.44760407578679345,8.827828825460697
-0.12043987373243323,6.827487877193244
1.8623284762143082,13.809716496447138
-0.4043141258305514,5.827837601697362
1.0216214612443786,10.849204956867524
0.4609396464798095,8.874789431498897
0.7509810719635478,9.896157127748511
1.0373536601980071,10.904605180388732
0.19163231135409015,7.926435891994242
1.329458592895934,11.933239423498108
0.7626963257786027,9.937411861551125
-0.08072436293940297,6.967344243215443
-0.348981969932338,6.02268727361587
0.23175119378667014,8.067712712910193
-1.4539721718767085,2.1315145038778622
-1.1516203122601558,3.196232834365654
-1.4208733661809363,2.248070443656885
-0.849004638760537,4.261880173451224
-0.8552067926220597,4.240039570541608
-0.3033410375362837,6.183409742478015
-0.0417704635335063,7.104518629356262
0.21788273847724932,8.01887557791715
-0.6486592136069489,4.9673874815951855
2.449233563064067,15.876476082506773
-0.12224027673135748,6.821147839868351
1.005722719462667,10.793218260347292
0.438933321056092,8.797295156798464
1.5744260304635602,12.795881120101706
0.7257140744473926,9.807180544485693
0.7336924951519957,9.835276190344487
1.0262339741309028,10.865447711339488
1.5973475814825135,12.876598320134944
